t,state,diag,mode,reason,fail_reason,pos_q,motion_q,gyrz_q,alt_q,valid,left,right,delta,cmd_dps,xtrack,along,start_lat,start_lon,target_lat,target_lon
3.712999999999995,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.42199342112861,110.5780065788714,61.15601315774278,22.91062513329832,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.762999999999995,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.42199342112861,110.5780065788714,61.15601315774278,22.91062513329832,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.812999999999995,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.42199342112861,110.5780065788714,61.15601315774278,22.91062513329832,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.8629999999999947,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.42199342112861,110.5780065788714,61.15601315774278,22.91062513329832,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.9129999999999945,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.42199342112861,110.5780065788714,61.15601315774278,22.91062513329832,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
3.9629999999999943,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.41167019717082,110.58832980282918,61.17665960565836,22.921749133298288,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
4.012999999999995,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.41167019717082,110.58832980282918,61.17665960565836,22.921749133298288,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
4.062999999999994,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.41167019717082,110.58832980282918,61.17665960565836,22.921749133298288,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
4.112999999999994,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.41167019717082,110.58832980282918,61.17665960565836,22.921749133298288,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
4.162999999999994,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.41167019717082,110.58832980282918,61.17665960565836,22.921749133298288,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
4.212999999999994,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.41167019717082,110.58832980282918,61.17665960565836,22.921749133298288,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
4.262999999999994,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.460508897479826,110.53949110252017,61.07898220504034,22.86913153329831,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
4.3129999999999935,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.460508897479826,110.53949110252017,61.07898220504034,22.86913153329831,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
