timestamp,sender_app,sender_name,receiver_app,receiver_name,msg_id,data
2026-05-24T16:00:27.980,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:27.980,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:28.080,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:28.080,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:28.180,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:28.181,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:28.280,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:28.281,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:28.381,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:28.381,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:28.481,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:28.482,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:28.581,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:28.582,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:28.682,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:28.682,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:28.782,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:28.782,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:28.882,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:28.883,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:28.983,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:28.983,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:29.083,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:29.083,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:29.183,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:29.184,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:29.283,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:29.284,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:29.384,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:29.384,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:29.484,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:29.484,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:29.584,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:29.585,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:29.685,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:29.685,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:29.785,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:29.785,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:29.885,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:29.886,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:29.986,16,Distance,11,FlightLogic,1601101,"0.0,0"
